,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
212,21200,0.022707095,1.0060465,1.0064528,2.0124993
213,21300,0.022383917,1.006058,1.0064611,2.0125191
214,21400,0.02228463,1.0060613,1.0064514,2.0125127
215,21500,0.022380017,1.0060656,1.0064518,2.0125175
216,21600,0.022251852,1.0060766,1.0064465,2.0125232
217,21700,0.022335526,1.0060894,1.0064572,2.0125465
218,21800,0.022278223,1.0060936,1.0064539,2.0125475
219,21900,0.022386663,1.0061065,1.0064509,2.0125575
220,22000,0.022384595,1.0061167,1.0064517,2.0125685
221,22100,0.023153609,1.0061264,1.0064563,2.0125828
222,22200,0.02236727,1.0061362,1.0064473,2.0125835
223,22300,0.022386663,1.0061426,1.0064446,2.012587
224,22400,0.022698963,1.006162,1.0064842,2.0126462
225,22500,0.022498176,1.0061618,1.0064374,2.0125992
226,22600,0.02257523,1.00617,1.0064468,2.0126169
227,22700,0.022552049,1.0061741,1.0064315,2.0126057
228,22800,0.022816086,1.0061998,1.0064732,2.012673
229,22900,0.022561379,1.0061917,1.0064317,2.0126233
230,23000,0.022852618,1.0062083,1.0064205,2.0126288
231,23100,0.022352297,1.0062162,1.0064181,2.0126343
232,23200,0.022604423,1.00622,1.0064195,2.0126395
233,23300,0.022681206,1.0062338,1.0064114,2.0126452
234,23400,0.022657694,1.0062418,1.0064174,2.012659
235,23500,0.022617768,1.0062487,1.006405,2.0126538
236,23600,0.02257802,1.0062535,1.0064011,2.0126545
237,23700,0.022642385,1.0062686,1.0064082,2.0126767
238,23800,0.022492135,1.0062765,1.006399,2.0126755
239,23900,0.023251355,1.0063094,1.0064396,2.012749
240,24000,0.022659393,1.0062847,1.0064121,2.0126967
241,24100,0.023123499,1.0062937,1.0063989,2.0126925
242,24200,0.02266407,1.0063146,1.0064143,2.012729
243,24300,0.022707364,1.0063074,1.0063969,2.0127044
244,24400,0.022641372,1.0063157,1.0063984,2.0127141
245,24500,0.023264186,1.0063162,1.006385,2.012701
246,24600,0.022702737,1.0063211,1.0063808,2.012702
247,24700,0.02302832,1.0063374,1.0063901,2.0127275
248,24800,0.02280831,1.0063376,1.0063714,2.0127091
249,24900,0.022770092,1.0063443,1.0063759,2.01272
250,25000,0.02293819,1.006349,1.0063615,2.0127106
251,25100,0.022980856,1.0063549,1.006361,2.0127158
252,25200,0.022811003,1.006372,1.0063715,2.0127435
253,25300,0.023047252,1.006372,1.006349,2.012721
254,25400,0.0230815,1.006393,1.006373,2.012766
255,25500,0.023126487,1.0063882,1.006338,2.0127263
256,25600,0.023153206,1.0063939,1.0063349,2.0127287
257,25700,0.023169367,1.0064037,1.0063353,2.012739
258,25800,0.02308915,1.0064145,1.0063396,2.012754
259,25900,0.024647305,1.0064236,1.0063435,2.012767
260,26000,0.023384565,1.0064245,1.0063217,2.0127463
261,26100,0.02334571,1.0064294,1.0063231,2.0127525
262,26200,0.023433952,1.0064315,1.0063113,2.0127428
263,26300,0.023411332,1.0064429,1.0063118,2.0127547
264,26400,0.023437146,1.0064496,1.0063032,2.0127528
265,26500,0.023478627,1.0064576,1.0062916,2.0127492
266,26600,0.023940062,1.0064666,1.0062864,2.012753
267,26700,0.023561882,1.0064675,1.0062848,2.0127523
268,26800,0.023584638,1.0064726,1.006287,2.0127597
269,26900,0.023725685,1.006485,1.0062827,2.0127678
270,27000,0.023795709,1.0064996,1.006277,2.0127766
271,27100,0.023818443,1.0064952,1.00627,2.0127654
272,27200,0.024129357,1.0065088,1.0062579,2.0127668
273,27300,0.02370924,1.0065243,1.0062523,2.0127766
274,27400,0.02396025,1.0065184,1.0062467,2.012765
275,27500,0.02414724,1.0065317,1.0062406,2.0127723
276,27600,0.024017304,1.0065322,1.0062361,2.0127683
277,27700,0.02404148,1.0065418,1.0062325,2.0127745
278,27800,0.024472283,1.0065516,1.0062363,2.0127878
279,27900,0.02394138,1.0065517,1.0062315,2.0127833
280,28000,0.02425159,1.0065566,1.0062191,2.012776
281,28100,0.024341315,1.0065689,1.0062274,2.0127964
282,28200,0.024040377,1.0065714,1.006204,2.0127754
283,28300,0.024848085,1.006581,1.0062103,2.0127912
284,28400,0.024082288,1.0065843,1.0062021,2.0127864
285,28500,0.023966728,1.0065835,1.0061928,2.0127764
286,28600,0.024208197,1.0065986,1.0061922,2.0127907
287,28700,0.023906812,1.0066084,1.0061852,2.0127935
288,28800,0.024079483,1.0066055,1.0061793,2.012785
289,28900,0.02418932,1.0066044,1.0061688,2.0127733
290,29000,0.024256598,1.0066153,1.0061878,2.012803
291,29100,0.024051907,1.0066229,1.0061624,2.0127854
292,29200,0.023972567,1.0066273,1.006161,2.0127883
293,29300,0.023951983,1.0066336,1.0061566,2.0127902
294,29400,0.023914283,1.0066322,1.0061448,2.0127769
295,29500,0.02405136,1.00664,1.0061451,2.012785
296,29600,0.024464786,1.0066589,1.0061661,2.012825
297,29700,0.024027098,1.0066603,1.0061389,2.0127993
298,29800,0.024122924,1.0066615,1.0061576,2.0128193
299,29900,0.024476321,1.0066549,1.0061381,2.012793
300,30000,0.024041383,1.0066631,1.0061172,2.0127802
301,30100,0.024105575,1.0066636,1.0061244,2.0127878
