,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
170,17000,0.014254379,1.1202028,1.0841439,0.044086933
171,17100,0.014291355,1.1199918,1.0840912,0.044081658
172,17200,0.014285639,1.1196141,1.0840088,0.044072457
173,17300,0.014360703,1.119397,1.0840205,0.04406835
174,17400,0.014219743,1.1192393,1.083958,0.044063948
175,17500,0.014074555,1.1190852,1.0839534,0.044060774
176,17600,0.014257084,1.1187869,1.083825,0.044052236
177,17700,0.014033124,1.1187011,1.0840144,0.044054307
178,17800,0.014309665,1.1185212,1.0840279,0.04405098
179,17900,0.014019571,1.1183004,1.0838895,0.044043798
180,18000,0.013945797,1.1181797,1.0839057,0.044041708
181,18100,0.013920274,1.1179783,1.0838231,0.044036023
182,18200,0.014089745,1.1178291,1.0838532,0.044033647
183,18300,0.014177646,1.1175538,1.0837977,0.04402703
184,18400,0.013816551,1.1175042,1.0837315,0.044024713
185,18500,0.013847727,1.1172783,1.0835756,0.044017076
186,18600,0.014097644,1.1172433,1.0836112,0.04401709
187,18700,0.013787343,1.1170917,1.0835224,0.04401228
188,18800,0.014100956,1.1168958,1.0834792,0.0440075
189,18900,0.01427113,1.1167758,1.083577,0.04400705
190,19000,0.014250637,1.1166421,1.0835843,0.044004526
191,19100,0.014182379,1.116536,1.083439,0.0439995
192,19200,0.01417857,1.1164552,1.0834165,0.04399743
193,19300,0.014119767,1.116343,1.0833493,0.043993846
194,19400,0.013938396,1.1161706,1.0833701,0.04399081
195,19500,0.013795982,1.115969,1.0834422,0.04398822
196,19600,0.013973067,1.1158165,1.0833516,0.043983363
197,19700,0.013814818,1.1156518,1.0833158,0.043979354
198,19800,0.013851917,1.115513,1.0833613,0.043977484
199,19900,0.013804689,1.1154728,1.0832832,0.04397512
200,20000,0.013737262,1.1153114,1.0833027,0.04397228
201,20100,0.0135397585,1.1152124,1.0832666,0.043969583
202,20200,0.01343105,1.1151184,1.0833224,0.043968815
203,20300,0.013666565,1.1149982,1.0833691,0.043967348
204,20400,0.013417441,1.114874,1.0832865,0.043963213
205,20500,0.013211158,1.1147518,1.0833598,0.04396223
206,20600,0.013148408,1.1146554,1.0833176,0.043959457
207,20700,0.013053839,1.1145402,1.083269,0.043956183
208,20800,0.013230961,1.1143876,1.0831807,0.043951366
209,20900,0.013017332,1.1143262,1.0831299,0.04394912
210,21000,0.012989834,1.1141963,1.0830982,0.04394589
211,21100,0.013576198,1.1140922,1.0830654,0.04394315
212,21200,0.01314144,1.1139508,1.0830325,0.043939665
213,21300,0.013423859,1.113716,1.0829518,0.04393335
214,21400,0.01338451,1.1135435,1.0829358,0.043929584
215,21500,0.013323617,1.1133891,1.0828773,0.043925326
216,21600,0.013538668,1.1131552,1.0829334,0.043921776
217,21700,0.013355353,1.11306,1.0829445,0.04392009
218,21800,0.013455098,1.1127942,1.082863,0.043913145
219,21900,0.013340638,1.1126707,1.0828128,0.04390967
220,22000,0.013055111,1.1125733,1.0828037,0.043907538
221,22100,0.012987005,1.1123935,1.0828193,0.043904256
222,22200,0.012867645,1.1122426,1.0828176,0.043901205
223,22300,0.012808092,1.1121947,1.0828185,0.04390026
224,22400,0.012733163,1.1120975,1.0828065,0.043898076
225,22500,0.012591008,1.1119703,1.0827576,0.043894555
226,22600,0.012635951,1.1118348,1.0827106,0.043890905
227,22700,0.012581417,1.111805,1.0826644,0.04388939
228,22800,0.012437724,1.1116546,1.0827408,0.04388791
229,22900,0.012279512,1.1114551,1.0827216,0.043883532
230,23000,0.012172106,1.1113732,1.082785,0.04388316
231,23100,0.011965454,1.1111734,1.0827585,0.04387864
232,23200,0.011818437,1.1111016,1.0828346,0.043878727
233,23300,0.0118107,1.1109489,1.0828761,0.0438765
234,23400,0.011949911,1.110876,1.0828178,0.043873873
235,23500,0.012279963,1.1107694,1.0828292,0.043871973
236,23600,0.011994436,1.1106875,1.0828872,0.043871492
237,23700,0.011874112,1.1106087,1.0829811,0.043871794
238,23800,0.011897665,1.1104238,1.0829438,0.04386735
239,23900,0.011599364,1.1103563,1.0829835,0.043866795
240,24000,0.01190209,1.1102364,1.0829641,0.04386401
241,24100,0.011703632,1.1101649,1.0830408,0.043864116
242,24200,0.01146583,1.1099852,1.0830665,0.043861035
243,24300,0.011379484,1.1097778,1.0830266,0.043856084
244,24400,0.011630215,1.1095666,1.0830266,0.04385186
245,24500,0.01132774,1.1093739,1.083112,0.043849714
246,24600,0.011207094,1.1093266,1.083136,0.04384925
247,24700,0.01099011,1.1092023,1.0831548,0.04384714
248,24800,0.011136479,1.1089908,1.0831045,0.043841906
249,24900,0.010897831,1.108904,1.0831982,0.043842044
250,25000,0.010920213,1.1086004,1.0830268,0.04383254
251,25100,0.010750676,1.1084738,1.0831386,0.043832242
252,25200,0.010920216,1.1082895,1.0831382,0.043828554
253,25300,0.0109032495,1.1082468,1.0831846,0.04382863
254,25400,0.0108713135,1.1082131,1.0831941,0.043828145
255,25500,0.010741376,1.1081188,1.0831428,0.043825228
256,25600,0.010755501,1.1079891,1.0831105,0.04382199
257,25700,0.010420814,1.1078237,1.0830926,0.043818325
258,25800,0.010429012,1.1077312,1.08314,0.043817423
259,25900,0.0106874425,1.107544,1.0830628,0.04381213
260,26000,0.010520031,1.1074529,1.0832111,0.043813277
261,26100,0.010713472,1.1072674,1.0831982,0.04380931
262,26200,0.010663562,1.1070999,1.083238,0.043806758
263,26300,0.010667492,1.106935,1.0833095,0.04380489
264,26400,0.010661449,1.1066927,1.0832855,0.04379956
265,26500,0.010430723,1.1066126,1.0832348,0.04379695
266,26600,0.010270783,1.1064684,1.0833954,0.043797273
267,26700,0.01019295,1.106342,1.0833229,0.043793295
268,26800,0.009868796,1.1063098,1.0832198,0.043790586
269,26900,0.0099515645,1.1061972,1.083208,0.0437881
270,27000,0.009888163,1.1060196,1.0832648,0.043785684
271,27100,0.009764656,1.1059242,1.0832831,0.043784145
272,27200,0.009436485,1.1056458,1.0834523,0.043781962
273,27300,0.009347199,1.1055309,1.0834339,0.043779295
274,27400,0.009335708,1.1053518,1.0835167,0.04377737
275,27500,0.009286384,1.1052257,1.0834732,0.043773975
276,27600,0.009343723,1.1051257,1.0834354,0.04377122
277,27700,0.009118304,1.1050788,1.0834028,0.04376963
278,27800,0.00933442,1.1049027,1.0833678,0.04376541
279,27900,0.009272084,1.1047523,1.0833399,0.043761842
280,28000,0.008982637,1.1046891,1.0834264,0.04376231
281,28100,0.008953897,1.1046203,1.0832522,0.043757446
282,28200,0.008822225,1.104499,1.0831355,0.04375269
283,28300,0.008572077,1.1043545,1.0830449,0.043747988
284,28400,0.008753021,1.1042783,1.0830745,0.043747053
285,28500,0.008396948,1.104239,1.082896,0.043742698
286,28600,0.008445957,1.1041154,1.0829811,0.04374193
287,28700,0.008397813,1.1039299,1.0828891,0.04373638
288,28800,0.008150963,1.1038464,1.0828617,0.04373416
289,28900,0.008308779,1.1037719,1.0827861,0.04373116
290,29000,0.0081189545,1.1035599,1.0827743,0.043726683
291,29100,0.007989795,1.1032819,1.0828494,0.043722622
292,29200,0.007955768,1.1030467,1.0827818,0.04371657
293,29300,0.008012639,1.1029646,1.0828097,0.043715484
294,29400,0.007887494,1.1028564,1.0827906,0.04371294
295,29500,0.0077752513,1.1028053,1.0827934,0.04371197
296,29600,0.007836818,1.1027913,1.0828304,0.043712433
297,29700,0.0077397004,1.1027008,1.0828975,0.043711968
298,29800,0.0075214156,1.1026273,1.0829142,0.04371083
299,29900,0.0075860396,1.102473,1.0828041,0.043705538
300,30000,0.007572096,1.1023374,1.0828322,0.043703392
301,30100,0.00731172,1.1021944,1.0828667,0.04370122
302,30200,0.007190475,1.1020912,1.0828364,0.04369855
303,30300,0.0072286967,1.1020164,1.0828496,0.043697316
304,30400,0.007251522,1.101842,1.0827937,0.04369271
305,30500,0.007021386,1.1017605,1.0828748,0.0436927
306,30600,0.0069259857,1.1016257,1.0828494,0.043689497
307,30700,0.006837993,1.1015611,1.0827998,0.043687217
308,30800,0.006881581,1.101403,1.082786,0.043683775
309,30900,0.0068264883,1.1014044,1.0827698,0.04368348
310,31000,0.006835279,1.1012341,1.0827274,0.043679226
311,31100,0.006738092,1.1010909,1.0826885,0.043675583
312,31200,0.0066502495,1.1009375,1.0827265,0.043673277
313,31300,0.006618136,1.1006699,1.0826578,0.043666553
314,31400,0.006332948,1.1005431,1.0826921,0.0436647
315,31500,0.0063222456,1.1005129,1.0825273,0.0436608
316,31600,0.0063365865,1.1004248,1.0824373,0.04365724
317,31700,0.0063373474,1.1003317,1.082489,0.043656416
318,31800,0.0062937853,1.1001171,1.0824163,0.043650664
319,31900,0.0062942407,1.1000098,1.0823436,0.04364707
320,32000,0.006216823,1.0998935,1.0823686,0.043645237
321,32100,0.0062408885,1.0998926,1.0823855,0.04364556
322,32200,0.006208754,1.0997951,1.08235,0.0436429
323,32300,0.00626222,1.0996037,1.0824126,0.043640327
324,32400,0.006209044,1.0995358,1.082398,0.043638676
325,32500,0.0061908257,1.0995978,1.0823889,0.043639734
326,32600,0.006061305,1.0994364,1.082284,0.043634403
327,32700,0.0060476833,1.0994444,1.0822519,0.043633927
328,32800,0.006020516,1.0993811,1.0822424,0.043632466
329,32900,0.0059694154,1.0993099,1.0822052,0.043630302
330,33000,0.005961765,1.0992566,1.0822102,0.043629337
331,33100,0.005892254,1.0992315,1.0821936,0.043628503
332,33200,0.0059032044,1.0991181,1.082152,0.043625403
333,33300,0.005883677,1.0991529,1.0821122,0.043625303
334,33400,0.0059274994,1.0990252,1.0819329,0.043619163
335,33500,0.0058822883,1.099001,1.0818783,0.043617588
336,33600,0.0058800257,1.0990678,1.0818746,0.04361885
337,33700,0.0058116103,1.0990466,1.0818183,0.043617297
338,33800,0.0059070955,1.0990717,1.0818133,0.0436177
339,33900,0.005851839,1.0989578,1.0817142,0.043613438
340,34000,0.0059338706,1.0989273,1.0816904,0.043612354
341,34100,0.0058587464,1.0988063,1.0816662,0.043609448
342,34200,0.005808271,1.098706,1.0816572,0.04360726
343,34300,0.005779168,1.0986745,1.0815864,0.043605216
344,34400,0.005780811,1.0986212,1.0815263,0.04360295
345,34500,0.0057832496,1.098589,1.0815214,0.04360221
346,34600,0.0058106612,1.0985061,1.0814724,0.043599565
347,34700,0.0057269447,1.0984313,1.0814106,0.043596838
348,34800,0.0057197823,1.098436,1.0813895,0.04359651
349,34900,0.005695384,1.0984236,1.0813475,0.04359542
350,35000,0.005707215,1.0982823,1.0812289,0.04359022
351,35100,0.005692687,1.0982373,1.0812122,0.04358899
352,35200,0.0057206214,1.0982316,1.0811305,0.04358724
353,35300,0.005730134,1.0982239,1.0810775,0.043586023
354,35400,0.005652495,1.0980953,1.0810202,0.04358231
355,35500,0.0056474535,1.098086,1.0810424,0.043582566
356,35600,0.005713851,1.0980946,1.0810395,0.04358268
357,35700,0.005652774,1.0979983,1.0810148,0.04358026
358,35800,0.0056903656,1.0979471,1.0810794,0.043580532
359,35900,0.005632831,1.0978103,1.0808988,0.04357418
360,36000,0.0056499043,1.0978031,1.0808817,0.043573692
361,36100,0.0055891336,1.0976801,1.0808617,0.04357083
362,36200,0.005797096,1.0976874,1.0807573,0.04356889
363,36300,0.005863724,1.0975863,1.0804472,0.043560665
364,36400,0.005873468,1.0975403,1.0805029,0.043560863
365,36500,0.005822705,1.0974798,1.0802244,0.043554086
366,36600,0.0058301818,1.0974619,1.0801911,0.04355306
367,36700,0.005887228,1.0974034,1.0801301,0.04355067
368,36800,0.005883202,1.0972536,1.0801396,0.04354786
369,36900,0.0058795228,1.0971323,1.0800672,0.043543987
370,37000,0.0059618144,1.0971024,1.0800872,0.04354379
371,37100,0.0058293124,1.0969038,1.0800443,0.04353896
372,37200,0.005869689,1.0968574,1.0799826,0.0435368
373,37300,0.005817455,1.0967156,1.0798303,0.043530915
374,37400,0.0058328393,1.0965818,1.0799757,0.04353115
375,37500,0.0057756747,1.0964191,1.0798243,0.043524865
376,37600,0.0057365824,1.0962684,1.0798005,0.043521374
377,37700,0.0057679797,1.0961275,1.0797994,0.043518536
378,37800,0.0058091804,1.0958831,1.0796266,0.04351019
379,37900,0.0058256597,1.0958103,1.0796121,0.043508448
380,38000,0.0057761427,1.0955889,1.0795507,0.043502793
381,38100,0.005895688,1.0955433,1.0796448,0.04350376
382,38200,0.00596909,1.0954409,1.0796375,0.043501567
383,38300,0.005913834,1.095265,1.079571,0.04349672
384,38400,0.0059065856,1.0951293,1.0795581,0.043493748
385,38500,0.006108249,1.0950623,1.0795665,0.043492574
386,38600,0.006076073,1.0949228,1.0795897,0.043490246
387,38700,0.0062193153,1.0948244,1.0793233,0.04348295
388,38800,0.0062006535,1.0947729,1.0792837,0.04348113
389,38900,0.00634856,1.0947148,1.079329,0.043480873
390,39000,0.0064864196,1.0947255,1.0791095,0.0434767
391,39100,0.0064386795,1.0946136,1.0790375,0.043473024
392,39200,0.0065013487,1.0945876,1.0791277,0.0434743
393,39300,0.006598861,1.0945847,1.07909,0.04347349
394,39400,0.0067226873,1.0944948,1.0790119,0.043470133
395,39500,0.0067196465,1.0943856,1.0789437,0.043466587
396,39600,0.006805162,1.0943213,1.0790006,0.043466434
397,39700,0.0069835545,1.0943236,1.078943,0.04346533
398,39800,0.007262677,1.0942695,1.0788115,0.043461617
399,39900,0.0072506163,1.0941594,1.0788369,0.043459926
400,40000,0.007389057,1.0939137,1.0787957,0.04345419
401,40100,0.0075030415,1.0939338,1.0788432,0.04345554
402,40200,0.007607086,1.0937778,1.0787673,0.0434509
403,40300,0.0075744777,1.0937861,1.078622,0.04344816
404,40400,0.007824225,1.0938431,1.0786926,0.043450713
405,40500,0.0077131456,1.0936884,1.0785862,0.04344549
406,40600,0.00786785,1.0936664,1.0785034,0.043443393
407,40700,0.007845004,1.093666,1.0783296,0.043439914
408,40800,0.007871745,1.0936204,1.0783638,0.043439683
409,40900,0.007907171,1.0934646,1.0781503,0.043432295
410,41000,0.007910461,1.0933585,1.0782081,0.04343133
411,41100,0.0081811715,1.0933009,1.0781919,0.043429855
412,41200,0.008052638,1.0931154,1.0781662,0.043425635
413,41300,0.008187286,1.0930318,1.0781285,0.043423202
414,41400,0.008275495,1.0928969,1.0781882,0.0434217
415,41500,0.008358881,1.0928558,1.0781584,0.043420285
416,41600,0.008359644,1.092823,1.078,0.04341646
417,41700,0.00849712,1.0927719,1.077984,0.043415118
418,41800,0.008568087,1.0926487,1.0780578,0.04341413
419,41900,0.008621086,1.0923489,1.078135,0.04340968
420,42000,0.008778883,1.09224,1.0781736,0.043408267
421,42100,0.008818934,1.092066,1.078086,0.043403044
422,42200,0.008785184,1.0918943,1.0780947,0.04339978
423,42300,0.00893634,1.0918939,1.0781021,0.04339992
424,42400,0.00886334,1.0917747,1.0780537,0.043396566
425,42500,0.008969359,1.0917916,1.0779383,0.0433946
426,42600,0.008920201,1.0914273,1.0778137,0.043384816
427,42700,0.009001067,1.0912155,1.0779667,0.043383647
428,42800,0.009023272,1.091088,1.0777684,0.04337713
429,42900,0.009065293,1.0910116,1.0777394,0.04337502
430,43000,0.009086263,1.0909343,1.077648,0.043371648
431,43100,0.009069806,1.0907704,1.077676,0.043368928
432,43200,0.009130435,1.0907061,1.0776994,0.04336811
433,43300,0.0093755415,1.0905284,1.0777525,0.043365616
434,43400,0.009423534,1.0903177,1.077661,0.043359574
435,43500,0.009343969,1.0900683,1.0777801,0.04335697
436,43600,0.009442195,1.0898597,1.0778099,0.043353394
437,43700,0.009429874,1.0897318,1.0778354,0.043351345
438,43800,0.0094575295,1.0896176,1.0778742,0.043349836
439,43900,0.00953751,1.0896361,1.0776913,0.043346547
440,44000,0.009514759,1.089681,1.0777243,0.043348107
441,44100,0.009499394,1.0895663,1.0776315,0.043343954
442,44200,0.0094591975,1.0893761,1.0774254,0.043336026
443,44300,0.009448783,1.08907,1.0773344,0.043328084
444,44400,0.009407426,1.0889728,1.0774618,0.043328695
445,44500,0.00940393,1.0889131,1.0774208,0.043326676
446,44600,0.009391943,1.0889276,1.0772702,0.043323956
447,44700,0.009362908,1.0890397,1.0773207,0.043327205
448,44800,0.009383923,1.088974,1.0773312,0.043326102
449,44900,0.00939104,1.0889481,1.0772533,0.04332403
450,45000,0.009478239,1.0889738,1.0771972,0.04332342
451,45100,0.00950038,1.0889598,1.0772293,0.04332378
452,45200,0.009540342,1.0889795,1.0772237,0.04332406
453,45300,0.009555763,1.088924,1.0772655,0.043323793
454,45400,0.00963414,1.0889585,1.0772556,0.04332428
455,45500,0.009719693,1.0888933,1.0772841,0.043323543
456,45600,0.009511571,1.088791,1.0771399,0.043318614
457,45700,0.009426465,1.088826,1.0772305,0.043321125
458,45800,0.009316985,1.088788,1.0771488,0.043318737
459,45900,0.009192247,1.0887836,1.0771356,0.043318383
460,46000,0.00930905,1.08877,1.0771118,0.04331764
461,46100,0.0092990855,1.0887043,1.0771052,0.043316193
462,46200,0.009290714,1.0886607,1.0771712,0.04331664
463,46300,0.009248532,1.0886011,1.0770848,0.043313716
464,46400,0.009321176,1.0883431,1.0769485,0.043305837
465,46500,0.00924476,1.088291,1.0769662,0.043305144
466,46600,0.009294097,1.0883191,1.0769838,0.043306053
467,46700,0.009239028,1.0882227,1.0769765,0.043303985
468,46800,0.009254909,1.0881256,1.077002,0.043302555
469,46900,0.009330534,1.0881419,1.0769671,0.043302182
470,47000,0.009346596,1.0881307,1.0769645,0.043301906
471,47100,0.009388984,1.0881093,1.0769542,0.043301266
472,47200,0.009472288,1.0882348,1.0769914,0.043304525
473,47300,0.009554958,1.0881923,1.0769589,0.04330302
474,47400,0.009428828,1.0880761,1.0768955,0.04329943
475,47500,0.00943856,1.0880699,1.0769773,0.04330094
476,47600,0.009408143,1.087913,1.0768521,0.0432953
477,47700,0.009413584,1.0879165,1.0768689,0.043295708
478,47800,0.009470246,1.0879277,1.076928,0.043297112
479,47900,0.009480036,1.0878975,1.0768853,0.04329566
480,48000,0.009459174,1.0878361,1.0768441,0.043293603
481,48100,0.009482217,1.0878682,1.0768884,0.043295134
