,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
486,48600,0.02649942,1.0393898,1.02322,0.20626096
487,48700,0.026458604,1.0393943,1.0232285,0.20626228
488,48800,0.026471388,1.0393683,1.023195,0.20625634
489,48900,0.02626037,1.0393783,1.0231677,0.2062546
490,49000,0.026590474,1.0393617,1.0232096,0.20625713
491,49100,0.026629558,1.039389,1.0231696,0.20625587
492,49200,0.02679195,1.0393226,1.0231588,0.20624815
493,49300,0.02657463,1.0392978,1.0231513,0.2062449
494,49400,0.026916781,1.0393386,1.0231682,0.20625067
495,49500,0.026885027,1.0392499,1.0231407,0.20623906
496,49600,0.02701093,1.0392108,1.0231524,0.20623632
497,49700,0.02747537,1.0391526,1.023162,0.20623146
498,49800,0.027028415,1.0390364,1.0231707,0.20622073
499,49900,0.027270142,1.0389605,1.0231657,0.20621262
