,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
279,27900,0.096504375,1.0065485,1.006534,2.0130825
280,28000,0.096100345,1.0065627,1.0065455,2.0131083
281,28100,0.09622637,1.0065461,1.0065472,2.0130935
282,28200,0.096819706,1.0065521,1.0065186,2.0130706
283,28300,0.0956912,1.0065596,1.0065353,2.013095
284,28400,0.09679998,1.0065575,1.0065112,2.0130687
285,28500,0.09678921,1.0065734,1.0065547,2.0131283
286,28600,0.096767865,1.0065606,1.0065347,2.0130954
287,28700,0.096957795,1.0065591,1.0065321,2.013091
288,28800,0.09659841,1.0065622,1.0065213,2.0130835
289,28900,0.096636795,1.0065657,1.0065266,2.0130923
290,29000,0.09629388,1.0065607,1.006527,2.0130877
291,29100,0.09595941,1.0065504,1.0065272,2.0130777
292,29200,0.09593425,1.0065652,1.0065185,2.0130837
293,29300,0.09674112,1.0065631,1.0065081,2.013071
294,29400,0.096795365,1.0065712,1.0065084,2.0130796
295,29500,0.09680981,1.0065466,1.0065271,2.0130737
296,29600,0.096364975,1.0065647,1.006501,2.0130658
297,29700,0.09588507,1.0065762,1.0064965,2.0130727
298,29800,0.095759295,1.0065701,1.0065001,2.01307
299,29900,0.0963384,1.0065613,1.0065092,2.0130706
300,30000,0.09641198,1.0065626,1.0065051,2.0130677
301,30100,0.09613536,1.0065776,1.0064927,2.0130703
302,30200,0.096404314,1.0065778,1.0064633,2.013041
303,30300,0.09660847,1.0065798,1.0065042,2.013084
304,30400,0.096518,1.0065821,1.0064952,2.0130773
305,30500,0.09634034,1.0065831,1.0065053,2.0130882
306,30600,0.096458234,1.0065796,1.0064831,2.0130627
307,30700,0.09622331,1.006553,1.0064902,2.0130434
308,30800,0.096174955,1.0065686,1.006472,2.0130405
309,30900,0.0956781,1.0065728,1.0064733,2.0130463
310,31000,0.09604129,1.0065693,1.0064818,2.013051
311,31100,0.09664764,1.0065821,1.0064844,2.0130665
312,31200,0.09720699,1.0066066,1.0064828,2.0130894
313,31300,0.095993504,1.0065895,1.0064397,2.013029
314,31400,0.09696166,1.0065631,1.0064708,2.0130339
315,31500,0.09609123,1.0065672,1.0064886,2.0130558
316,31600,0.09668346,1.0065776,1.0064859,2.0130634
317,31700,0.0964874,1.0065795,1.0064617,2.0130413
318,31800,0.095423386,1.0065738,1.0064493,2.0130231
319,31900,0.095628425,1.0065843,1.006453,2.0130372
320,32000,0.095579505,1.0065656,1.0064769,2.0130424
321,32100,0.09601217,1.0065733,1.0064639,2.0130372
322,32200,0.09612552,1.0065813,1.0064633,2.0130446
323,32300,0.096938156,1.0065782,1.006472,2.01305
324,32400,0.09617648,1.0065895,1.0064349,2.0130243
325,32500,0.09661668,1.0065871,1.0064344,2.0130215
326,32600,0.0965827,1.006585,1.0064532,2.0130382
327,32700,0.09672066,1.0065739,1.0064492,2.0130231
328,32800,0.096765175,1.0065656,1.0064477,2.0130134
329,32900,0.09624075,1.0065607,1.0064458,2.0130064
330,33000,0.096053876,1.0065893,1.0064292,2.0130186
331,33100,0.09624303,1.0065846,1.0064708,2.0130553
332,33200,0.09710941,1.0065931,1.0064429,2.013036
333,33300,0.09652598,1.0065787,1.0064454,2.013024
334,33400,0.097264804,1.0065688,1.0064458,2.0130146
335,33500,0.09635897,1.0065763,1.0064391,2.0130153
336,33600,0.09622314,1.0065916,1.0064312,2.013023
337,33700,0.09632837,1.0066035,1.0064151,2.0130186
338,33800,0.09570694,1.0066003,1.006422,2.0130224
339,33900,0.09627533,1.0065964,1.0064422,2.0130386
340,34000,0.096238315,1.0066156,1.0064179,2.0130334
341,34100,0.09669976,1.0065769,1.0064195,2.0129964
