,Iteration,Loss,PCA_Loss,Proton_Entropy,Neutron_Entropy
164,16400,0.032588467,0.06874144,6.1692114,6.947988
165,16500,0.030557409,0.068163104,6.4669366,7.1907225
166,16600,0.03131008,0.0673788,6.6771407,7.2797513
167,16700,0.031402156,0.065687954,6.8,7.337311
168,16800,0.029146006,0.059603155,7.690895,7.8477917
169,16900,0.025476158,0.05309065,7.035237,7.452431
170,17000,0.026173113,0.053657077,7.0152183,7.5770864
171,17100,0.023918722,0.051375024,7.1894,7.67664
172,17200,0.019318545,0.044064056,7.1943707,7.751727
173,17300,0.020394351,0.04425181,7.1955314,7.6649446
174,17400,0.017176935,0.04011255,7.237921,7.6947246
175,17500,0.016969545,0.040359214,7.244073,7.6140313
176,17600,0.016497355,0.03980735,7.2940564,7.5630074
177,17700,0.01684476,0.05120871,7.9408646,8.417067
178,17800,0.01765449,0.039297223,7.4749026,7.498618
179,17900,0.015619864,0.042704064,7.5095515,7.4317694
180,18000,0.013983585,0.043998975,7.5107956,7.459034
181,18100,0.01319001,0.04376493,7.594699,7.460293
182,18200,0.012510089,0.042111915,7.5678487,7.581158
183,18300,0.011887612,0.04261009,7.4920096,7.3780456
184,18400,0.01225768,0.041806355,7.496473,7.3861175
185,18500,0.012328429,0.04163406,7.479954,7.479256
186,18600,0.946972,0.94522375,2.9223738,3.2003381
187,18700,0.71762776,0.73171043,2.9396834,3.1506042
188,18800,0.60622346,0.62661004,2.902577,3.057806
189,18900,0.47925404,0.5090847,2.8632023,2.9930718
190,19000,0.34307078,0.37266672,2.8177059,2.9809988
191,19100,0.27176255,0.30078658,2.750434,3.0384061
192,19200,0.34271917,0.35525283,2.6766472,2.997189
193,19300,0.33909848,0.3576409,2.6373806,2.9437308
194,19400,0.2296795,0.27560556,2.594644,2.882634
195,19500,0.24522147,0.29049125,2.5637693,2.8317175
196,19600,0.20733993,0.26018634,2.5366347,2.7859604
197,19700,0.19399735,0.24999368,2.5195649,2.7508361
198,19800,0.3202269,0.36741227,3.270613,3.9647803
199,19900,0.31732553,0.3633831,3.1836114,3.7299526
