,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
271,27100,0.30600485,1.6805422,1.7489995,0.0
272,27200,0.3062271,1.6807572,1.7500865,0.0
273,27300,0.30641878,1.6801637,1.7492077,0.0
274,27400,0.3068071,1.6798323,1.7492479,0.0
275,27500,0.30606332,1.6798122,1.7496071,0.0
276,27600,0.30613175,1.6798657,1.7497318,0.0
277,27700,0.30669478,1.6804961,1.7502909,0.0
278,27800,0.30641592,1.6799397,1.7504385,0.0
279,27900,0.30704707,1.6796039,1.7502397,0.0
280,28000,0.30616876,1.6796304,1.7502226,0.0
281,28100,0.30601278,1.6795212,1.7503386,0.0
282,28200,0.30689284,1.6797444,1.7503742,0.0
283,28300,0.30576822,1.6803343,1.7519042,0.0
284,28400,0.307404,1.6791611,1.7505078,0.0
285,28500,0.3065451,1.679192,1.7504027,0.0
286,28600,0.30632097,1.6790905,1.7508317,0.0
287,28700,0.30676335,1.679199,1.7506237,0.0
288,28800,0.3059092,1.6794211,1.7521404,0.0
289,28900,0.3072364,1.6788596,1.7508849,0.0
290,29000,0.3071643,1.6787022,1.7509624,0.0
291,29100,0.3058708,1.6788198,1.7514677,0.0
292,29200,0.30630118,1.6786462,1.7514684,0.0
293,29300,0.3060746,1.6790292,1.7522278,0.0
294,29400,0.30650297,1.6787566,1.7519684,0.0
295,29500,0.30687368,1.6782933,1.7518592,0.0
296,29600,0.30610257,1.6783298,1.7518265,0.0
297,29700,0.3061636,1.6782783,1.7520583,0.0
298,29800,0.30715668,1.6788136,1.7523402,0.0
299,29900,0.3064018,1.6787219,1.7525762,0.0
