,Iteration,Loss,Proton_Entropy,Neutron_Entropy
616,61600,0.0023367747,6.743956,6.455363
617,61700,0.0031006548,6.7397017,6.4484634
618,61800,0.0022488998,6.7421727,6.4393816
619,61900,0.026117316,6.7566433,6.5907393
620,62000,0.013253587,6.760244,6.567112
621,62100,0.009275294,6.767991,6.5634193
622,62200,0.007974627,6.7801642,6.5484533
623,62300,0.006797902,6.7869015,6.540479
624,62400,0.005880245,6.7997646,6.5268736
625,62500,0.0045155557,6.813609,6.516418
626,62600,0.0042868485,6.8233643,6.510981
627,62700,0.0041413317,6.8319154,6.491805
628,62800,0.003954855,6.837975,6.4983387
629,62900,0.0036840898,6.8492203,6.508279
630,63000,0.0041084145,6.855911,6.518305
631,63100,0.0037420066,6.859502,6.516941
632,63200,0.0033471948,6.8536515,6.525081
633,63300,0.0036886202,6.859683,6.515351
634,63400,0.0032199936,6.8651843,6.523889
635,63500,0.0032397318,6.865256,6.5130916
636,63600,0.002989448,6.8745794,6.5241003
637,63700,0.0029251508,6.878678,6.5263124
638,63800,0.002718668,6.8744807,6.5236325
639,63900,0.0025470487,6.8745346,6.5260034
640,64000,0.0054291645,6.8743386,6.5341306
641,64100,0.002895183,6.872423,6.541352
642,64200,0.0025185167,6.862143,6.538183
643,64300,0.0023807688,6.858091,6.5404487
644,64400,0.0031172892,6.854905,6.5375004
645,64500,0.00258311,6.8648324,6.5257993
646,64600,0.0026306896,6.8609815,6.531572
647,64700,0.002399295,6.8498383,6.532237
648,64800,0.0028106652,6.8588333,6.525714
649,64900,0.0022972086,6.862589,6.525631
650,65000,0.0020682982,6.859345,6.529739
651,65100,0.0022278472,6.870575,6.530286
652,65200,0.003460223,6.8833385,6.524795
653,65300,0.00328842,6.874439,6.5328197
654,65400,0.0026867348,6.868528,6.5238533
655,65500,0.002402438,6.86573,6.519639
656,65600,0.0024789474,6.876409,6.5332108
657,65700,0.0023909672,6.8859344,6.5332284
658,65800,0.002708487,6.8859034,6.5185885
659,65900,0.0038833946,6.8762813,6.5244026
660,66000,0.0023634546,6.878558,6.5136876
661,66100,0.0027575511,6.882195,6.5079284
662,66200,0.0031774028,6.884177,6.518646
663,66300,0.0023885737,6.883817,6.520104
664,66400,0.004615556,6.8961954,6.522894
665,66500,0.002424102,6.8790145,6.5062428
666,66600,0.00289768,6.884011,6.486627
667,66700,0.0024789223,6.884148,6.4960203
668,66800,0.003496626,6.89544,6.485727
669,66900,0.0026420082,6.876425,6.4827476
670,67000,0.002756179,6.877397,6.4768634
671,67100,0.0024946702,6.9057803,6.4823546
672,67200,0.0033325546,6.8886194,6.4882274
673,67300,0.0026043225,6.9128766,6.4967394
674,67400,0.0025998033,6.910046,6.520857
675,67500,0.0032231905,6.9281015,6.5269732
676,67600,0.002838581,6.9105105,6.5157046
677,67700,0.002182494,6.905216,6.529016
678,67800,0.0029491226,6.896802,6.53033
679,67900,0.00253959,6.8748713,6.5218186
680,68000,0.0035864327,6.8894067,6.5241446
681,68100,0.0023545413,6.880877,6.527028
682,68200,0.0025176727,6.876379,6.5126433
683,68300,0.0027993417,6.883698,6.5063
684,68400,0.0029047015,6.8893347,6.5023026
685,68500,0.0032163,6.880335,6.511448
686,68600,0.003899669,6.889027,6.5103817
687,68700,0.0061915587,6.861465,6.4397755
688,68800,0.002762526,6.86198,6.42015
689,68900,0.0022626834,6.855027,6.4526653
690,69000,0.0026850756,6.8531446,6.474899
691,69100,0.0025004074,6.8478403,6.4940615
692,69200,0.0023166793,6.833181,6.505769
693,69300,0.002445073,6.840728,6.513847
694,69400,0.0021350568,6.8417416,6.5242906
695,69500,0.0022094534,6.8531513,6.5174212
696,69600,0.0027413715,6.8579383,6.4696994
697,69700,0.0025062528,6.8412533,6.4884214
698,69800,0.002401229,6.8427315,6.4959283
699,69900,0.0022243955,6.8474765,6.507081
700,70000,0.0025706678,6.8590693,6.518824
701,70100,0.003694173,6.8664002,6.485621
702,70200,0.0032408978,6.8404727,6.4956007
703,70300,0.0026818225,6.8607497,6.4863076
704,70400,0.002672052,6.8575435,6.487343
705,70500,0.0035328541,6.839312,6.4733396
706,70600,0.003073427,6.851368,6.4688234
707,70700,0.0022824048,6.8394194,6.4630547
708,70800,0.0023834442,6.8485208,6.472419
709,70900,0.0033282298,6.854712,6.4625793
710,71000,0.0024003205,6.852586,6.4546814
711,71100,0.0023010364,6.855533,6.4532247
712,71200,0.0029768026,6.8469625,6.4473386
713,71300,0.002163163,6.837549,6.4452515
714,71400,0.0022008875,6.84016,6.4663277
715,71500,0.0026732953,6.8353496,6.457826
716,71600,0.0020986623,6.8516116,6.4483967
717,71700,0.00255473,6.877801,6.457205
718,71800,0.002384086,6.8594637,6.4928303
719,71900,0.0024668125,6.857905,6.5073676
720,72000,0.0028775288,6.8717856,6.4739075
721,72100,0.0022847506,6.864935,6.4803343
722,72200,0.0029387681,6.8740773,6.49609
723,72300,0.002365434,6.88018,6.509473
724,72400,0.0026514756,6.895877,6.4763513
725,72500,0.0062264325,6.9161725,6.485662
726,72600,0.0030269944,6.907752,6.4453635
727,72700,0.0031765774,6.885361,6.4700704
728,72800,0.0031098041,6.889301,6.4695926
729,72900,0.002277471,6.921235,6.4385214
730,73000,0.0022783405,6.9201527,6.460693
731,73100,0.0022703793,6.912009,6.49527
732,73200,0.0028112207,6.9107804,6.4836087
733,73300,0.0029355078,6.887166,6.4790807
734,73400,0.002587249,6.880046,6.4840703
735,73500,0.0020423403,6.882134,6.501421
736,73600,0.0020003098,6.8819466,6.494787
737,73700,0.0025927182,6.882611,6.502065
738,73800,0.0030521716,6.894128,6.5061665
739,73900,0.0020743264,6.885885,6.5022483
740,74000,0.0028522871,6.8880587,6.49548
741,74100,0.0020988283,6.8754687,6.505811
742,74200,0.0022123868,6.877896,6.5025353
743,74300,0.006051548,6.868655,6.4972878
744,74400,0.002425101,6.89072,6.424038
745,74500,0.0020818745,6.8891344,6.443752
746,74600,0.0023907244,6.890925,6.456044
747,74700,0.002837542,6.8847466,6.468249
748,74800,0.0038059491,6.90486,6.4373403
749,74900,0.0022252325,6.8875666,6.46465
750,75000,0.0021502834,6.87918,6.4697123
751,75100,0.0021798427,6.8716307,6.483743
752,75200,0.0024430512,6.869583,6.4749813
753,75300,0.0025823822,6.897732,6.4821153
754,75400,0.0024701152,6.873804,6.485147
755,75500,0.0023075454,6.8840957,6.477784
756,75600,0.0021670351,6.869512,6.4736996
757,75700,0.002193842,6.8829823,6.4549723
758,75800,0.002087048,6.8719854,6.4540563
759,75900,0.0023420295,6.861072,6.469838
760,76000,0.0025982202,6.874109,6.4732933
761,76100,0.0022994075,6.8876405,6.483082
762,76200,0.002601436,6.8653026,6.492851
763,76300,0.0020814817,6.8618793,6.4816527
764,76400,0.005970707,6.895325,6.435033
765,76500,0.0022666582,6.9116735,6.38783
766,76600,0.0020810333,6.895036,6.4184513
767,76700,0.00292773,6.8960876,6.4418144
768,76800,0.0028515088,6.901728,6.4486623
769,76900,0.0043113893,6.886642,6.44681
770,77000,0.0020433206,6.8966527,6.4454875
771,77100,0.0024609766,6.901717,6.4457216
772,77200,0.013430934,6.920965,6.4746757
773,77300,0.0043708645,6.923139,6.3762674
774,77400,0.0028558641,6.902752,6.382325
775,77500,0.0024575097,6.891028,6.38951
776,77600,0.0023309935,6.8839993,6.4107275
777,77700,0.002385614,6.872302,6.4256935
778,77800,0.0023155455,6.8785553,6.444054
779,77900,0.0022145908,6.8802543,6.4501414
780,78000,0.0024402041,6.8739276,6.466599
781,78100,0.0024676216,6.8589096,6.4658256
782,78200,0.002084061,6.855082,6.472454
783,78300,0.002277797,6.8718424,6.4834075
784,78400,0.0024635,6.8611264,6.494337
785,78500,0.0022134632,6.864137,6.5035386
786,78600,0.002099839,6.862141,6.5144224
787,78700,0.002185639,6.8633466,6.5159974
788,78800,0.0019260164,6.8593054,6.523477
789,78900,0.0023500717,6.8586483,6.531665
790,79000,0.0020253507,6.8650746,6.5360546
791,79100,0.002080023,6.8864617,6.516702
792,79200,0.0022219524,6.8591175,6.490147
793,79300,0.0018855672,6.8603787,6.5034747
794,79400,0.0019506165,6.868994,6.5174885
795,79500,0.017367054,6.926267,6.45425
796,79600,0.0038511911,6.9617667,6.3856773
797,79700,0.003111953,6.9598413,6.4321775
798,79800,0.0025331809,6.9421115,6.4603543
799,79900,0.0022945555,6.926225,6.482404
800,80000,0.0022772076,6.9162188,6.4928484
801,80100,0.0020582958,6.911465,6.513734
802,80200,0.0030833154,6.9016867,6.532019
803,80300,0.0024569952,6.893079,6.5361104
804,80400,0.0022350214,6.904942,6.554523
805,80500,0.0021666235,6.8962955,6.5555596
806,80600,0.0021015024,6.8900657,6.5719566
807,80700,0.0019552624,6.8991814,6.560888
808,80800,0.0023698364,6.9078164,6.5545416
809,80900,0.0021527002,6.903429,6.5459843
810,81000,0.0026491247,6.9018054,6.5530944
811,81100,0.0022852372,6.9171824,6.550874
812,81200,0.0019873432,6.918599,6.5478415
813,81300,0.0019749228,6.914203,6.556097
814,81400,0.0024882562,6.9087787,6.549465
815,81500,0.0022438264,6.892424,6.530232
816,81600,0.0027157054,6.898522,6.552579
817,81700,0.0025137651,6.897736,6.5481634
818,81800,0.0027218813,6.902435,6.5411654
819,81900,0.0038779213,6.922633,6.522351
820,82000,0.0027271886,6.8966007,6.491769
821,82100,0.0035814028,6.890583,6.4820523
822,82200,0.0020852182,6.8752604,6.500432
823,82300,0.0021091725,6.87359,6.5213223
824,82400,0.002291112,6.87946,6.522007
825,82500,0.0037487366,6.8906612,6.5202556
826,82600,0.0021953506,6.8957148,6.531458
827,82700,0.002464213,6.8820224,6.538569
828,82800,0.0027028883,6.8945193,6.5309405
829,82900,0.0029341336,6.9092245,6.54076
830,83000,0.0027415259,6.911762,6.557085
831,83100,0.0020954506,6.8904777,6.551137
832,83200,0.002059908,6.8906684,6.545747
833,83300,0.0020615899,6.8811374,6.531705
834,83400,0.003918884,6.892489,6.5318384
835,83500,0.012881741,6.930292,6.4901357
836,83600,0.0029220069,6.966899,6.387222
837,83700,0.002326879,6.9691854,6.4439077
838,83800,0.0029557091,6.9599357,6.479382
839,83900,0.002163214,6.953979,6.4950333
840,84000,0.0030734884,6.935716,6.5134134
841,84100,0.0020097217,6.9278927,6.5331697
842,84200,0.0021580947,6.937057,6.550027
843,84300,0.0022242097,6.9359426,6.557914
844,84400,0.0023180947,6.937161,6.558872
845,84500,0.0027158316,6.9129295,6.5621023
846,84600,0.0019599854,6.9265943,6.561732
847,84700,0.0023893146,6.918241,6.5680723
848,84800,0.0035720766,6.9302955,6.5312834
849,84900,0.00209525,6.9162426,6.5468707
850,85000,0.0020634423,6.9121428,6.5397496
851,85100,0.002172409,6.927247,6.53298
852,85200,0.0022823517,6.9360757,6.551111
853,85300,0.0022885597,6.93022,6.5453596
854,85400,0.0019735447,6.9214506,6.562397
855,85500,0.001962008,6.9211287,6.559827
856,85600,0.010949054,6.9733243,6.365408
857,85700,0.004628828,7.004999,6.3288393
858,85800,0.0030998387,7.0185366,6.336873
859,85900,0.0024333026,7.0278325,6.3551483
860,86000,0.0023265893,7.0399456,6.3737025
861,86100,0.002158646,7.0466733,6.3894978
862,86200,0.0027118279,7.050019,6.3973255
863,86300,0.0020174556,7.051771,6.4063873
864,86400,0.0021376212,7.05147,6.4259377
865,86500,0.0021723036,7.0543537,6.446891
866,86600,0.0019747827,7.0542064,6.464553
867,86700,0.0019921686,7.033829,6.4746375
868,86800,0.0021098554,7.0363955,6.489478
869,86900,0.0019108459,7.0391097,6.495405
870,87000,0.00207733,7.0447903,6.5128374
871,87100,0.0021143267,7.0362873,6.5228615
872,87200,0.0022708338,7.0436344,6.542748
873,87300,0.0020455783,7.041462,6.5486727
874,87400,0.0020032318,7.047643,6.5358396
875,87500,0.001862782,7.04229,6.5412745
876,87600,0.00208545,7.036781,6.5477486
877,87700,0.0017160552,7.0260878,6.547536
878,87800,0.002179539,7.0335264,6.5508175
879,87900,0.002697384,7.027482,6.54649
880,88000,0.0023790665,7.0092664,6.545274
881,88100,0.0025574437,6.9957776,6.4337564
882,88200,0.003556433,6.974712,6.472881
883,88300,0.0023222351,6.988102,6.4939423
884,88400,0.0022230279,6.9855237,6.5136504
885,88500,0.002257368,6.983537,6.5374136
886,88600,0.0020726847,6.9931517,6.532267
887,88700,0.0022400666,6.9728546,6.5169086
888,88800,0.0022834556,7.0093975,6.5213995
889,88900,0.0019577094,7.0177584,6.52978
890,89000,0.002031179,7.007571,6.5421996
891,89100,0.0030909863,7.0192122,6.527713
892,89200,0.0021461288,7.0009856,6.529943
893,89300,0.0017049243,7.0002127,6.5317855
894,89400,0.0020699126,6.9949756,6.53663
895,89500,0.0021118682,7.0027323,6.5495687
896,89600,0.0023373605,6.9799824,6.500393
897,89700,0.0020853563,6.9717298,6.5158176
898,89800,0.0026202144,6.9640183,6.5281796
899,89900,0.0020594203,6.9538574,6.474818
900,90000,0.002364089,6.9498386,6.496693
901,90100,0.0020813535,6.9531884,6.5071583
902,90200,0.0021345753,6.9532185,6.51018
903,90300,0.0020280753,6.956398,6.498193
904,90400,0.0020350288,6.954159,6.488593
905,90500,0.003198073,6.977544,6.481965
906,90600,0.0020917256,6.9718575,6.4869246
907,90700,0.0022877397,6.9744773,6.483653
908,90800,0.0025266046,6.993861,6.449952
909,90900,0.0027489667,6.96777,6.454582
910,91000,0.007724592,6.9753504,6.275532
911,91100,0.0034947474,6.991621,6.269517
912,91200,0.002796738,6.988947,6.313801
913,91300,0.0018931706,6.9757204,6.3613043
914,91400,0.0019722849,6.9612756,6.382383
915,91500,0.0020893794,6.9676137,6.41451
916,91600,0.0034339477,6.969641,6.4417667
917,91700,0.0018708115,6.963778,6.453123
918,91800,0.001982873,6.963648,6.474997
919,91900,0.0019528941,6.9574327,6.4747443
920,92000,0.0023781147,6.9636216,6.4871426
921,92100,0.0018681781,6.9536576,6.4915557
922,92200,0.002079718,6.969169,6.4954295
923,92300,0.0017030027,6.978549,6.504614
924,92400,0.0017364138,6.9650407,6.4898033
925,92500,0.0021938775,6.9659915,6.496135
926,92600,0.0018872486,6.957839,6.503842
927,92700,0.0022892936,6.9616585,6.4889183
928,92800,0.0018643979,6.9604445,6.4926715
929,92900,0.0021654575,6.9615903,6.4942966
930,93000,0.0017359934,6.9633083,6.5002875
931,93100,0.0018233508,6.9605308,6.509788
932,93200,0.0021931585,6.982481,6.5144606
933,93300,0.0031368206,6.968554,6.51695
934,93400,0.002048705,6.9608645,6.4912257
935,93500,0.003004237,6.9719934,6.5051
936,93600,0.0022843408,6.9733396,6.4570475
937,93700,0.002577277,6.9781165,6.482119
938,93800,0.0019884103,6.97936,6.473421
939,93900,0.0027338336,6.971193,6.4843597
940,94000,0.0024938378,6.9627542,6.503124
941,94100,0.0018705329,6.9792304,6.4955935
942,94200,0.0022457405,6.961977,6.5006127
943,94300,0.001826401,6.9622927,6.4955606
944,94400,0.002351892,6.95609,6.461731
945,94500,0.0022476204,6.96496,6.4817843
946,94600,0.0025138105,6.9718103,6.4892235
947,94700,0.005062304,7.0079846,6.317347
948,94800,0.002385447,6.9998345,6.3537536
949,94900,0.0022387977,6.997562,6.399011
950,95000,0.00202948,6.9888196,6.4394264
951,95100,0.0021998512,6.9795785,6.426039
952,95200,0.0021446114,6.9719825,6.4355083
953,95300,0.0024642583,6.9672246,6.4474454
954,95400,0.0033561336,6.9846954,6.4599757
955,95500,0.0018273443,6.9796805,6.4791403
956,95600,0.001972108,6.9733133,6.4845147
957,95700,0.0020934416,6.987418,6.493914
958,95800,0.0026484432,6.9687696,6.492871
959,95900,0.0017832324,6.9668183,6.477444
960,96000,0.0034371172,6.9684787,6.4844513
961,96100,0.001941935,6.952281,6.4946246
962,96200,0.0023654725,6.9510736,6.48296
963,96300,0.0025602353,7.0274377,6.32938
964,96400,0.0018727885,7.0209665,6.3563724
965,96500,0.002529904,7.0126643,6.3743954
966,96600,0.0021629587,7.0253034,6.3981757
967,96700,0.0021835063,7.009049,6.4084644
968,96800,0.0018723573,6.9999204,6.415478
969,96900,0.0021205568,6.999314,6.407409
970,97000,0.001988708,6.9850945,6.4256806
971,97100,0.0017996352,7.0029783,6.4258456
972,97200,0.001936121,6.9954314,6.444832
973,97300,0.0022236325,6.991946,6.4566035
974,97400,0.002307645,6.972275,6.450254
975,97500,0.002060396,6.9726143,6.433705
976,97600,0.002297673,6.964961,6.451105
977,97700,0.0024776708,6.9800916,6.454516
978,97800,0.0024028053,6.996063,6.43776
979,97900,0.0018472758,6.990485,6.427301
980,98000,0.0022533913,6.975524,6.414281
981,98100,0.0024888525,6.981224,6.42952
982,98200,0.0023637542,6.962763,6.4166203
983,98300,0.0035052004,6.993839,6.3933516
984,98400,0.002218574,6.9896626,6.396935
985,98500,0.002408242,6.9998627,6.4146476
986,98600,0.0019034349,6.9953985,6.4224567
987,98700,0.003321107,6.9797,6.431064
988,98800,0.003281994,6.977938,6.40875
989,98900,0.0028056698,7.006043,6.23171
990,99000,0.002398626,7.003486,6.2918196
991,99100,0.0020678327,6.998851,6.334659
992,99200,0.0018610446,6.9980893,6.3697824
993,99300,0.0022048035,7.0098953,6.3927374
994,99400,0.0027683547,7.005836,6.383823
995,99500,0.0017668867,6.9908266,6.4018674
996,99600,0.0022470343,6.998646,6.4217334
997,99700,0.0021746722,6.9852924,6.432536
998,99800,0.0018639594,6.982458,6.442429
999,99900,0.0019089563,6.9818206,6.447247
