,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
157,15700,0.17767544,1.000016,1.0000036,0.0
158,15800,0.17762066,1.0000156,1.0000031,0.0
159,15900,0.17764099,1.0000154,1.000003,0.0
160,16000,0.17762856,1.0000151,1.0000029,0.0
161,16100,0.17765923,1.0000148,1.0000025,0.0
162,16200,0.1776202,1.0000141,1.0000029,0.0
163,16300,0.17763473,1.0000138,1.0000027,0.0
164,16400,0.17761809,1.0000132,1.000003,0.0
165,16500,0.17767197,1.0000126,1.0000019,0.0
166,16600,0.17769589,1.000012,1.0000017,0.0
167,16700,0.17765431,1.0000119,1.0000019,0.0
168,16800,0.17762306,1.0000111,1.0000017,0.0
169,16900,0.1776329,1.0000106,1.0000021,0.0
170,17000,0.17764658,1.0000103,1.0000018,0.0
171,17100,0.17766567,1.0000094,1.0000017,0.0
172,17200,0.17767256,1.0000088,1.0000011,0.0
173,17300,0.17764644,1.0000085,1.0000017,0.0
174,17400,0.17768115,1.0000081,1.0000008,0.0
175,17500,0.17764369,1.0000075,1.0000011,0.0
176,17600,0.17765348,1.0000072,1.0000008,0.0
177,17700,0.17768495,1.0000066,1.0000008,0.0
178,17800,0.17765738,1.0000063,1.0000023,0.0
179,17900,0.17762133,1.000006,1.0000014,0.0
180,18000,0.17764308,1.0000055,1.0000008,0.0
181,18100,0.17765515,1.000005,1.0000006,0.0
182,18200,0.1776776,1.0000046,1.0000008,0.0
183,18300,0.17760354,1.0000043,1.0000006,0.0
184,18400,0.17767113,1.000004,1.0000005,0.0
185,18500,0.17769703,1.0000039,1.0000008,0.0
186,18600,0.17764713,1.0000037,1.0000008,0.0
187,18700,0.17767824,1.0000035,1.0000008,0.0
188,18800,0.17764136,1.0000032,1.0000005,0.0
189,18900,0.17765099,1.0000031,1.0000004,0.0
190,19000,0.17769377,1.0000029,1.0000006,0.0
191,19100,0.17767872,1.0000027,1.0000004,0.0
192,19200,0.17765988,1.0000026,1.0000004,0.0
193,19300,0.17763232,1.0000025,1.0000013,0.0
194,19400,0.17767248,1.0000023,1.0000014,0.0
195,19500,0.17767222,1.0000024,1.0000012,0.0
196,19600,0.17761984,1.000002,1.0000004,0.0
197,19700,0.17766087,1.0000019,1.0000006,0.0
198,19800,0.17763945,1.0000018,1.0000004,0.0
199,19900,0.17768681,1.0000017,1.0000004,0.0
200,20000,0.17758162,1.0000015,1.0000013,0.0
201,20100,0.17767195,1.0000017,1.0000004,0.0
202,20200,0.17765677,1.0000014,1.0000011,0.0
203,20300,0.17766671,1.0000014,1.0000005,0.0
204,20400,0.17764755,1.0000013,1.0000007,0.0
205,20500,0.17770384,1.0000013,1.0000005,0.0
206,20600,0.17763907,1.0000012,1.0000006,0.0
207,20700,0.1776635,1.0000012,1.0000006,0.0
208,20800,0.17767075,1.0000011,1.0000006,0.0
209,20900,0.17773212,1.0000011,1.0000006,0.0
210,21000,0.17774016,1.0000011,1.0000005,0.0
211,21100,0.17774184,1.000001,1.0000004,0.0
212,21200,0.17768486,1.000001,1.0000006,0.0
213,21300,0.17775811,1.0000008,1.0000005,0.0
214,21400,0.17762728,1.0000008,1.0000012,0.0
215,21500,0.17767592,1.0000008,1.0000006,0.0
216,21600,0.1776932,1.0000007,1.0000006,0.0
217,21700,0.17769463,1.0000006,1.0000008,0.0
218,21800,0.17767778,1.0000006,1.0000015,0.0
219,21900,0.17763345,1.0000006,1.0000004,0.0
220,22000,0.17761236,1.0000006,1.0000007,0.0
221,22100,0.17759793,1.0000006,1.0000005,0.0
222,22200,0.1776916,1.0000006,1.0000008,0.0
223,22300,0.1776424,1.0000006,1.0000006,0.0
224,22400,0.17768097,1.0000006,1.0000005,0.0
225,22500,0.17773472,1.0000005,1.0000004,0.0
226,22600,0.17772558,1.0000006,1.0000004,0.0
227,22700,0.17765588,1.0000005,1.0000014,0.0
228,22800,0.17762296,1.0000005,1.0000006,0.0
229,22900,0.17763317,1.0000005,1.0000008,0.0
230,23000,0.17765383,1.0000004,1.000001,0.0
231,23100,0.17757553,1.0000004,1.0000004,0.0
232,23200,0.17765881,1.0000005,1.0000004,0.0
233,23300,0.17767477,1.0000004,1.0000011,0.0
234,23400,0.17771502,1.0000004,1.0000007,0.0
235,23500,0.17770162,1.0000004,1.0000006,0.0
236,23600,0.17764473,1.0000004,1.0000008,0.0
237,23700,0.17761016,1.0000004,1.0000005,0.0
238,23800,0.17768143,1.0000004,1.0000008,0.0
239,23900,0.17773047,1.0000004,1.0000005,0.0
240,24000,0.17769276,1.0000002,1.0000008,0.0
241,24100,0.17767791,1.0000004,1.0000008,0.0
242,24200,0.17769244,1.0000004,1.0000005,0.0
243,24300,0.17774826,1.0000002,1.0000004,0.0
244,24400,0.17768052,1.0000002,1.0000004,0.0
245,24500,0.17767528,1.0000002,1.0000004,0.0
246,24600,0.17767721,1.0000002,1.0000008,0.0
247,24700,0.17772238,1.0000002,1.0000004,0.0
248,24800,0.17765124,1.0000002,1.0000004,0.0
249,24900,0.17771077,1.0000002,1.0000004,0.0
250,25000,0.17761958,1.0000002,1.000001,0.0
251,25100,0.17757308,1.0000002,1.0000006,0.0
252,25200,0.17776038,1.0000002,1.0000005,0.0
253,25300,0.1776404,1.0000002,1.0000012,0.0
254,25400,0.1776304,1.0000002,1.0000017,0.0
255,25500,0.1776844,1.0000001,1.0000006,0.0
256,25600,0.17759468,1.0000001,1.0000011,0.0
257,25700,0.17771907,1.0000001,1.0000004,0.0
258,25800,0.17757598,1.0000001,1.0000007,0.0
259,25900,0.17770895,1.0000001,1.0000006,0.0
260,26000,0.17762409,1.0000002,1.0000007,0.0
261,26100,0.17762229,1.0000001,1.0000007,0.0
262,26200,0.17768435,1.0,1.0000008,0.0
263,26300,0.17761923,1.0000001,1.0000006,0.0
264,26400,0.17772017,1.0000001,1.0000006,0.0
265,26500,0.17767271,1.0000001,1.0000005,0.0
266,26600,0.17770725,1.0000001,1.0000007,0.0
267,26700,0.17761406,1.0,1.0000006,0.0
268,26800,0.17762373,1.0000001,1.0000011,0.0
269,26900,0.1776872,1.0000001,1.0000017,0.0
270,27000,0.17765756,1.0000001,1.0000004,0.0
271,27100,0.1776528,1.0,1.0000006,0.0
272,27200,0.17763335,1.0,1.0000006,0.0
273,27300,0.1776041,1.0000001,1.0000006,0.0
274,27400,0.17768875,1.0000001,1.0000008,0.0
275,27500,0.17767724,1.0000001,1.0000004,0.0
276,27600,0.17767867,1.0000001,1.0000012,0.0
277,27700,0.17760307,1.0,1.0000004,0.0
278,27800,0.17762274,1.0,1.0000007,0.0
279,27900,0.17766787,1.0000001,1.0000005,0.0
280,28000,0.17757387,1.0,1.0000008,0.0
281,28100,0.17766958,1.0000001,1.0000006,0.0
282,28200,0.17772318,1.0000001,1.0000006,0.0
283,28300,0.17761074,1.0,1.0000004,0.0
284,28400,0.17766339,1.0,1.0000005,0.0
285,28500,0.17774442,1.0000001,1.0000005,0.0
286,28600,0.17773251,1.0,1.0000014,0.0
287,28700,0.17759891,1.0,1.0000007,0.0
288,28800,0.17767595,1.0,1.0000004,0.0
289,28900,0.17763774,1.0000001,1.0000018,0.0
290,29000,0.1776638,1.0000001,1.0000004,0.0
291,29100,0.1776689,1.0000002,1.000002,0.0
292,29200,0.17760739,1.0,1.0000004,0.0
293,29300,0.17770939,1.0,1.0000008,0.0
294,29400,0.17769507,1.0,1.0000006,0.0
295,29500,0.17774902,1.0000001,1.0000006,0.0
296,29600,0.17769553,1.0000001,1.000001,0.0
297,29700,0.17765048,1.0,1.0000006,0.0
298,29800,0.17760724,1.0000001,1.0000005,0.0
299,29900,0.17762546,1.0,1.0000006,0.0
