,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
278,27800,0.17608295,1.0040051,1.0011121,2.0051172
279,27900,0.17581518,1.0040071,1.0010881,2.0050952
280,28000,0.17592685,1.0039916,1.0010825,2.005074
281,28100,0.17581527,1.0040256,1.0010638,2.0050893
282,28200,0.17622246,1.0040195,1.0010614,2.005081
283,28300,0.17616257,1.0039877,1.0010418,2.0050294
284,28400,0.17621857,1.0040069,1.0010283,2.0050352
285,28500,0.17586365,1.0039891,1.0010217,2.0050108
286,28600,0.17642388,1.0039912,1.0009854,2.0049767
287,28700,0.1765501,1.0040097,1.0009707,2.0049806
288,28800,0.17632334,1.0040153,1.0009634,2.0049787
289,28900,0.17691733,1.0040165,1.0009664,2.004983
290,29000,0.17602052,1.0040097,1.0009377,2.0049474
291,29100,0.17671616,1.0040091,1.0009078,2.004917
292,29200,0.17582878,1.0040604,1.0008891,2.0049496
293,29300,0.17685226,1.0040152,1.0008883,2.0049036
294,29400,0.17626132,1.0040007,1.0008664,2.004867
295,29500,0.17617449,1.0040219,1.0008678,2.0048897
296,29600,0.17654829,1.0040252,1.0008373,2.0048625
297,29700,0.17658773,1.0040222,1.0008181,2.0048404
298,29800,0.17658606,1.0040197,1.000827,2.0048466
299,29900,0.1771499,1.0040042,1.000783,2.0047872
300,30000,0.17740352,1.003999,1.0007685,2.0047674
301,30100,0.17736009,1.004016,1.000757,2.0047731
302,30200,0.17673023,1.0040064,1.0007495,2.004756
303,30300,0.17713743,1.0040054,1.0007465,2.004752
304,30400,0.17683597,1.00402,1.0007088,2.0047288
305,30500,0.17685542,1.0040118,1.000695,2.0047069
306,30600,0.17653635,1.004034,1.0006756,2.0047097
307,30700,0.17818138,1.0040138,1.0006604,2.0046742
308,30800,0.17715128,1.0040077,1.0006275,2.0046353
309,30900,0.17723833,1.0040152,1.0006208,2.004636
310,31000,0.17721504,1.0040222,1.000596,2.0046182
311,31100,0.17694686,1.0040587,1.0005757,2.0046344
312,31200,0.17749937,1.0040292,1.0005597,2.0045888
313,31300,0.17705512,1.0040187,1.0005344,2.004553
314,31400,0.17673862,1.0040462,1.0005186,2.0045648
315,31500,0.1776712,1.0040164,1.0004975,2.0045137
316,31600,0.17743748,1.0040392,1.0004879,2.004527
317,31700,0.17716293,1.0040375,1.0004637,2.0045013
318,31800,0.17720445,1.0040345,1.0004426,2.004477
319,31900,0.17761207,1.0040203,1.000424,2.0044444
320,32000,0.17816238,1.0040327,1.0004058,2.0044384
321,32100,0.17757334,1.0040402,1.0003769,2.0044172
322,32200,0.17756486,1.0040289,1.0003667,2.0043955
323,32300,0.17798571,1.0040007,1.0003474,2.004348
324,32400,0.17763133,1.0040241,1.0003239,2.004348
325,32500,0.17774592,1.0040337,1.0003173,2.0043511
326,32600,0.17722054,1.0040274,1.0002893,2.0043168
327,32700,0.17818108,1.0040519,1.0002782,2.0043302
328,32800,0.17782299,1.0040537,1.000253,2.0043068
329,32900,0.17828402,1.004026,1.0002207,2.0042467
330,33000,0.1776117,1.0040514,1.0002408,2.0042922
331,33100,0.17812411,1.00402,1.0002036,2.0042236
332,33200,0.17888613,1.0040294,1.0001845,2.0042138
333,33300,0.17770103,1.0040381,1.0001695,2.0042076
334,33400,0.17785579,1.0040258,1.0001589,2.0041847
335,33500,0.17800893,1.0040269,1.0001502,2.004177
336,33600,0.1783431,1.0040139,1.0001253,2.0041392
337,33700,0.17842022,1.0039984,1.0001161,2.0041146
338,33800,0.17847705,1.0040166,1.0001299,2.0041466
339,33900,0.1784825,1.0040255,1.0000999,2.0041254
340,34000,0.17828465,1.0040032,1.0000916,2.0040946
341,34100,0.17794028,1.004,1.0000801,2.00408
342,34200,0.17811143,1.0039974,1.0000666,2.004064
343,34300,0.17824648,1.0039929,1.0000582,2.0040512
344,34400,0.17850691,1.0039854,1.0000536,2.004039
345,34500,0.17805809,1.0039778,1.0000483,2.004026
346,34600,0.17792974,1.0039922,1.0000486,2.0040407
347,34700,0.1779928,1.0039718,1.0000359,2.0040078
348,34800,0.1785832,1.0039586,1.0000452,2.0040038
349,34900,0.17790365,1.0039567,1.0000265,2.003983
