,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
195,19500,0.024616193,1.0031241,1.0033618,2.006486
196,19600,0.019665558,1.002362,1.002214,2.004576
197,19700,0.02114117,1.0022743,1.0021452,2.0044193
198,19800,0.019927116,1.0022867,1.0021623,2.004449
199,19900,0.01942682,1.0023016,1.0021901,2.0044918
200,20000,0.028725557,1.0046364,1.0044458,2.0090823
201,20100,0.023047013,1.0026095,1.0023651,2.0049746
202,20200,0.023627533,1.0023358,1.0021952,2.004531
203,20300,0.02073406,1.0025228,1.002346,2.004869
204,20400,0.019982267,1.0023676,1.0022972,2.004665
205,20500,0.021308377,1.002668,1.0025394,2.0052075
206,20600,0.022196226,1.0024084,1.0023954,2.0048037
207,20700,0.021024,1.0025781,1.0025309,2.005109
208,20800,0.01982611,1.002399,1.0022739,2.004673
209,20900,0.019954607,1.0022968,1.0021874,2.0044842
210,21000,0.021316381,1.0023054,1.0021955,2.0045009
211,21100,0.019953758,1.0023175,1.0022035,2.004521
212,21200,0.019574061,1.0023098,1.0022227,2.0045323
213,21300,0.021459593,1.0025103,1.0023917,2.004902
214,21400,0.019311795,1.0022978,1.0021899,2.0044875
215,21500,0.020327497,1.0022886,1.002208,2.0044966
216,21600,0.019142676,1.0022635,1.0021646,2.0044281
217,21700,0.022409819,1.002291,1.0021952,2.004486
218,21800,0.019711249,1.0022815,1.0022026,2.0044842
219,21900,0.021349305,1.0027227,1.0025585,2.0052812
220,22000,0.019552764,1.0022997,1.002211,2.0045106
221,22100,0.025560757,1.002713,1.0030729,2.005786
222,22200,0.022625584,1.0023092,1.0022335,2.0045428
223,22300,0.021301026,1.002325,1.0022867,2.0046117
224,22400,0.020819493,1.0024711,1.0023412,2.0048122
225,22500,0.01999401,1.0023003,1.0022169,2.004517
226,22600,0.020048637,1.002366,1.0022804,2.0046463
227,22700,0.021028537,1.0022932,1.0022565,2.0045497
228,22800,0.019483382,1.0023466,1.0022594,2.004606
229,22900,0.019565124,1.0023005,1.0022655,2.004566
230,23000,0.019599006,1.0022856,1.0022099,2.0044956
231,23100,0.019671515,1.0023863,1.0023016,2.0046878
232,23200,0.020664202,1.0023628,1.0023519,2.0047147
233,23300,0.02241894,1.0033078,1.0028839,2.0061917
234,23400,0.019885106,1.0023675,1.0022954,2.004663
235,23500,0.020853171,1.0023013,1.0022511,2.0045524
236,23600,0.021664625,1.00294,1.0031028,2.006043
237,23700,0.020152315,1.0023104,1.0022446,2.004555
238,23800,0.019551976,1.0023059,1.0022558,2.0045617
239,23900,0.01967188,1.0023016,1.0022451,2.0045466
240,24000,0.020976096,1.0022647,1.002222,2.0044866
241,24100,0.019223724,1.0022812,1.002226,2.004507
242,24200,0.019399429,1.0023183,1.0022722,2.0045905
243,24300,0.019189449,1.00232,1.0022664,2.0045865
244,24400,0.019516023,1.0023271,1.0023146,2.0046415
245,24500,0.019125236,1.0022788,1.0022361,2.004515
246,24600,0.019609615,1.0025656,1.0024338,2.0049994
247,24700,0.020764742,1.0023233,1.0023165,2.0046396
248,24800,0.019225737,1.0023184,1.0022616,2.00458
249,24900,0.019536247,1.0023985,1.0023426,2.0047412
250,25000,0.02051142,1.002319,1.002292,2.004611
251,25100,0.019435266,1.0022831,1.0022433,2.0045264
252,25200,0.01915582,1.0022812,1.0022432,2.0045242
253,25300,0.019613601,1.0023206,1.0022767,2.0045972
254,25400,0.022248875,1.0023226,1.0022749,2.0045974
255,25500,0.019636393,1.0023263,1.0022815,2.0046077
256,25600,0.019896563,1.0023531,1.0023509,2.004704
257,25700,0.019010395,1.0023205,1.0022995,2.00462
258,25800,0.019298209,1.0023001,1.0022626,2.0045629
259,25900,0.019734763,1.0022845,1.0022511,2.0045357
260,26000,0.020087946,1.0022975,1.0022568,2.0045543
261,26100,0.019079227,1.0023223,1.0022845,2.0046067
262,26200,0.019692061,1.0022964,1.0022627,2.004559
263,26300,0.020059664,1.0022879,1.0022478,2.0045357
264,26400,0.019366246,1.0022846,1.0022495,2.0045342
265,26500,0.023165608,1.0024036,1.0025136,2.0049171
266,26600,0.020875232,1.002517,1.0025806,2.0050976
267,26700,0.01950108,1.0023791,1.002324,2.004703
268,26800,0.02165935,1.002767,1.002755,2.005522
269,26900,0.020047652,1.0023764,1.0023396,2.004716
270,27000,0.02061498,1.0027226,1.0025551,2.0052776
271,27100,0.019317564,1.0023428,1.0022938,2.0046368
272,27200,0.020631995,1.0023599,1.0023222,2.004682
273,27300,0.019481808,1.0023179,1.0022799,2.0045977
274,27400,0.019280985,1.0023658,1.0023142,2.0046802
275,27500,0.01984098,1.0024147,1.0023556,2.0047703
276,27600,0.019703062,1.0023574,1.0023185,2.0046759
277,27700,0.021009946,1.002354,1.0023583,2.0047123
278,27800,0.020220252,1.0023451,1.0023295,2.0046744
279,27900,0.019722369,1.0023165,1.002301,2.0046175
280,28000,0.019463507,1.0023726,1.0023347,2.0047073
281,28100,0.01954655,1.002415,1.0023572,2.0047722
282,28200,0.020789536,1.0023104,1.0022742,2.0045846
283,28300,0.02095402,1.0023316,1.0023415,2.004673
284,28400,0.01979861,1.0023274,1.0022913,2.0046186
285,28500,0.02338525,1.0023353,1.0023081,2.0046434
286,28600,0.020316046,1.0023648,1.0023288,2.0046935
287,28700,0.020078205,1.0023673,1.0023279,2.0046952
288,28800,0.020150354,1.0024472,1.0023922,2.0048394
289,28900,0.020744037,1.0023307,1.0022993,2.00463
